snowflake,x,y,z,name,block_id,count_in_chunk
1779161567889202,20429,80,45198,"respawn_anchor",843,3
1779161567889202,20420,60,45224,"respawn_anchor",843,3
1779161567889202,20446,123,45147,"respawn_anchor",843,3
1779161635309335,20429,80,45198,"respawn_anchor",843,6
1779161635309335,20420,60,45224,"respawn_anchor",843,6
1779161635309335,20431,119,45133,"respawn_anchor",843,6
1779161635309335,20446,123,45147,"respawn_anchor",843,6
1779161635309335,20452,120,45146,"respawn_anchor",843,6
1779161635309335,20453,117,45144,"respawn_anchor",843,6
1779161702729366,20429,80,45198,"respawn_anchor",843,6
1779161702729366,20420,60,45224,"respawn_anchor",843,6
1779161702729366,20431,119,45133,"respawn_anchor",843,6
1779161702729366,20446,123,45147,"respawn_anchor",843,6
1779161702729366,20452,120,45146,"respawn_anchor",843,6
1779161702729366,20453,117,45144,"respawn_anchor",843,6
